CustomerID,Recency,Frequency,Monetary,Recency_Group,Frequency_Group,Monetary_Group,TotalScore
12347.0,2,7,615.71,A,A,A,AAA
12359.0,7,6,1040.92,A,A,A,AAA
12362.0,3,13,396.51,A,A,A,AAA
12380.0,21,5,544.11,A,A,A,AAA
12388.0,15,6,463.44,A,A,A,AAA
12433.0,0,7,1910.84,A,A,A,AAA
12444.0,21,5,1001.09,A,A,A,AAA
12451.0,10,6,1488.92,A,A,A,AAA
12471.0,2,49,382.47,A,A,A,AAA
12476.0,1,20,327.33,A,A,A,AAA
12477.0,22,9,1457.45,A,A,A,AAA
12481.0,22,11,508.26,A,A,A,AAA
12490.0,5,10,541.79,A,A,A,AAA
12500.0,23,13,323.56,A,A,A,AAA
12518.0,0,5,411.38,A,A,A,AAA
12524.0,9,8,560.72,A,A,A,AAA
12536.0,7,5,821.36,A,A,A,AAA
12539.0,22,5,770.5,A,A,A,AAA
12540.0,19,19,700.48,A,A,A,AAA
12557.0,16,5,2398.19,A,A,A,AAA
12562.0,8,7,540.25,A,A,A,AAA
12567.0,22,11,828.63,A,A,A,AAA
12583.0,2,18,399.3,A,A,A,AAA
12597.0,19,5,736.63,A,A,A,AAA
12598.0,9,9,333.63,A,A,A,AAA
12621.0,1,23,591.83,A,A,A,AAA
12626.0,23,13,491.41,A,A,A,AAA
12627.0,10,7,639.79,A,A,A,AAA
12656.0,17,8,497.84,A,A,A,AAA
12664.0,8,10,486.39,A,A,A,AAA
12668.0,7,6,623.86,A,A,A,AAA
12670.0,10,6,497.69,A,A,A,AAA
12681.0,14,27,506.58,A,A,A,AAA
12682.0,3,31,396.39,A,A,A,AAA
12683.0,4,20,411.05,A,A,A,AAA
12684.0,7,7,326.23,A,A,A,AAA
12700.0,7,6,811.33,A,A,A,AAA
12705.0,15,14,486.73,A,A,A,AAA
12709.0,3,26,357.47,A,A,A,AAA
12714.0,9,5,941.77,A,A,A,AAA
12727.0,10,9,438.63,A,A,A,AAA
12731.0,23,14,1342.39,A,A,A,AAA
12747.0,2,11,381.46,A,A,A,AAA
12749.0,3,8,483.53,A,A,A,AAA
12753.0,3,11,1911.27,A,A,A,AAA
12766.0,3,7,998.52,A,A,A,AAA
12779.0,21,12,322.39,A,A,A,AAA
12782.0,4,6,378.89,A,A,A,AAA
12839.0,2,16,348.98,A,A,A,AAA
12901.0,8,36,452.59,A,A,A,AAA
12906.0,11,5,583.96,A,A,A,AAA
12910.0,23,8,384.38,A,A,A,AAA
12912.0,2,5,332.46,A,A,A,AAA
12913.0,4,5,496.73,A,A,A,AAA
12921.0,3,50,327.79,A,A,A,AAA
12931.0,21,20,1673.14,A,A,A,AAA
12955.0,1,14,338.16,A,A,A,AAA
12957.0,4,12,331.59,A,A,A,AAA
12989.0,3,19,360.76,A,A,A,AAA
13001.0,4,15,653.19,A,A,A,AAA
13013.0,1,15,319.13,A,A,A,AAA
13048.0,14,5,361.18,A,A,A,AAA
13081.0,1,21,1331.64,A,A,A,AAA
13089.0,2,118,486.32,A,A,A,AAA
13090.0,8,18,482.74,A,A,A,AAA
13098.0,1,41,699.0,A,A,A,AAA
13137.0,10,9,400.56,A,A,A,AAA
13139.0,16,8,631.97,A,A,A,AAA
13183.0,7,9,439.75,A,A,A,AAA
13198.0,10,8,423.01,A,A,A,AAA
13225.0,3,8,760.38,A,A,A,AAA
13362.0,3,5,617.1,A,A,A,AAA
13381.0,21,7,518.12,A,A,A,AAA
13408.0,1,81,339.35,A,A,A,AAA
13435.0,5,9,421.61,A,A,A,AAA
13437.0,14,7,486.87,A,A,A,AAA
13448.0,16,10,346.57,A,A,A,AAA
13458.0,7,22,433.54,A,A,A,AAA
13488.0,17,17,524.15,A,A,A,AAA
13495.0,7,6,331.69,A,A,A,AAA
13510.0,1,5,357.03,A,A,A,AAA
13536.0,1,7,492.61,A,A,A,AAA
13576.0,10,20,335.17,A,A,A,AAA
13629.0,23,11,708.4,A,A,A,AAA
13644.0,8,5,519.5,A,A,A,AAA
13647.0,9,5,334.04,A,A,A,AAA
13658.0,9,7,345.92,A,A,A,AAA
13680.0,1,5,440.46,A,A,A,AAA
13685.0,2,7,445.63,A,A,A,AAA
13694.0,3,60,1044.22,A,A,A,AAA
13709.0,3,17,367.59,A,A,A,AAA
13756.0,2,15,343.01,A,A,A,AAA
13758.0,11,7,455.79,A,A,A,AAA
13767.0,2,52,325.88,A,A,A,AAA
13777.0,0,41,628.01,A,A,A,AAA
13798.0,1,63,577.01,A,A,A,AAA
13808.0,5,5,349.53,A,A,A,AAA
13815.0,22,5,802.98,A,A,A,AAA
13831.0,16,6,367.16,A,A,A,AAA
13871.0,22,14,456.41,A,A,A,AAA
13881.0,3,22,772.25,A,A,A,AAA
13895.0,21,5,517.62,A,A,A,AAA
13941.0,21,7,701.77,A,A,A,AAA
13949.0,2,6,404.55,A,A,A,AAA
13953.0,7,7,502.24,A,A,A,AAA
13969.0,7,20,449.33,A,A,A,AAA
13985.0,4,16,439.03,A,A,A,AAA
13988.0,19,9,455.42,A,A,A,AAA
13994.0,3,6,385.52,A,A,A,AAA
14005.0,9,5,574.94,A,A,A,AAA
14031.0,7,23,636.29,A,A,A,AAA
14049.0,16,6,939.86,A,A,A,AAA
14051.0,0,26,595.28,A,A,A,AAA
14057.0,23,18,341.52,A,A,A,AAA
14062.0,9,12,872.07,A,A,A,AAA
14088.0,10,14,3601.11,A,A,A,AAA
14096.0,4,34,1680.03,A,A,A,AAA
14110.0,3,13,436.13,A,A,A,AAA
14121.0,3,6,456.72,A,A,A,AAA
14146.0,8,6,491.6,A,A,A,AAA
14156.0,9,66,1717.94,A,A,A,AAA
14159.0,19,14,334.16,A,A,A,AAA
14191.0,1,14,332.86,A,A,A,AAA
14194.0,4,32,350.52,A,A,A,AAA
14235.0,10,6,515.64,A,A,A,AAA
14251.0,1,5,575.94,A,A,A,AAA
14258.0,9,10,1265.01,A,A,A,AAA
14262.0,8,8,327.28,A,A,A,AAA
14286.0,23,5,919.16,A,A,A,AAA
14290.0,11,6,384.58,A,A,A,AAA
14291.0,1,12,322.78,A,A,A,AAA
14292.0,7,14,344.24,A,A,A,AAA
14298.0,3,45,1130.28,A,A,A,AAA
14315.0,21,7,351.0,A,A,A,AAA
14329.0,8,14,352.05,A,A,A,AAA
14367.0,8,19,482.52,A,A,A,AAA
14390.0,10,13,353.27,A,A,A,AAA
14408.0,10,7,372.36,A,A,A,AAA
14415.0,1,18,322.86,A,A,A,AAA
14422.0,0,6,710.61,A,A,A,AAA
14432.0,9,6,375.92,A,A,A,AAA
14440.0,8,5,471.54,A,A,A,AAA
14482.0,18,6,344.69,A,A,A,AAA
14493.0,7,7,337.55,A,A,A,AAA
14503.0,3,6,590.54,A,A,A,AAA
14505.0,17,11,528.97,A,A,A,AAA
14506.0,17,5,402.43,A,A,A,AAA
14515.0,17,6,350.35,A,A,A,AAA
14525.0,8,13,324.72,A,A,A,AAA
14547.0,3,9,442.97,A,A,A,AAA
14607.0,15,17,667.12,A,A,A,AAA
14626.0,8,7,393.87,A,A,A,AAA
14646.0,1,77,3629.73,A,A,A,AAA
14655.0,3,5,386.03,A,A,A,AAA
14667.0,10,27,341.9,A,A,A,AAA
14673.0,3,5,347.28,A,A,A,AAA
14709.0,15,14,350.8,A,A,A,AAA
14733.0,9,15,630.1,A,A,A,AAA
14739.0,2,8,487.39,A,A,A,AAA
14755.0,9,12,413.78,A,A,A,AAA
14769.0,2,10,1064.16,A,A,A,AAA
14866.0,10,13,1092.11,A,A,A,AAA
14868.0,3,9,326.63,A,A,A,AAA
14895.0,7,24,459.18,A,A,A,AAA
14907.0,3,10,347.89,A,A,A,AAA
14911.0,1,248,534.57,A,A,A,AAA
14936.0,9,9,901.94,A,A,A,AAA
14961.0,10,12,583.88,A,A,A,AAA
15023.0,3,12,563.6,A,A,A,AAA
15034.0,15,11,388.88,A,A,A,AAA
15039.0,9,52,380.51,A,A,A,AAA
15044.0,19,22,346.79,A,A,A,AAA
15061.0,3,55,985.98,A,A,A,AAA
15089.0,10,6,403.47,A,A,A,AAA
15093.0,18,9,490.02,A,A,A,AAA
15105.0,18,7,328.42,A,A,A,AAA
15144.0,8,18,362.78,A,A,A,AAA
15150.0,17,11,482.18,A,A,A,AAA
15157.0,3,5,373.9,A,A,A,AAA
15159.0,1,34,546.28,A,A,A,AAA
15172.0,8,5,324.81,A,A,A,AAA
15194.0,3,22,341.87,A,A,A,AAA
15218.0,10,11,523.35,A,A,A,AAA
15251.0,9,15,688.47,A,A,A,AAA
15267.0,22,5,343.47,A,A,A,AAA
15290.0,4,21,371.61,A,A,A,AAA
15311.0,0,118,503.55,A,A,A,AAA
15382.0,14,8,740.98,A,A,A,AAA
15443.0,1,8,401.52,A,A,A,AAA
15482.0,15,16,410.54,A,A,A,AAA
15484.0,1,5,712.62,A,A,A,AAA
15498.0,0,35,354.18,A,A,A,AAA
15529.0,22,12,330.65,A,A,A,AAA
15544.0,8,11,322.05,A,A,A,AAA
15547.0,7,14,353.92,A,A,A,AAA
15572.0,4,7,364.69,A,A,A,AAA
15601.0,11,17,396.79,A,A,A,AAA
15615.0,10,27,383.71,A,A,A,AAA
15640.0,4,17,731.37,A,A,A,AAA
15676.0,9,5,664.82,A,A,A,AAA
15694.0,0,15,428.24,A,A,A,AAA
15727.0,16,7,739.85,A,A,A,AAA
15769.0,7,29,1787.02,A,A,A,AAA
15838.0,11,21,1588.13,A,A,A,AAA
15845.0,17,10,365.09,A,A,A,AAA
15856.0,4,31,521.73,A,A,A,AAA
15861.0,12,9,333.37,A,A,A,AAA
15903.0,9,8,640.79,A,A,A,AAA
15950.0,1,5,341.05,A,A,A,AAA
15971.0,17,12,349.99,A,A,A,AAA
16013.0,3,54,617.89,A,A,A,AAA
16019.0,1,10,345.02,A,A,A,AAA
16033.0,5,27,323.24,A,A,A,AAA
16107.0,17,7,457.74,A,A,A,AAA
16128.0,17,5,376.04,A,A,A,AAA
16143.0,3,7,345.69,A,A,A,AAA
16201.0,3,5,364.3,A,A,A,AAA
16210.0,1,18,1171.46,A,A,A,AAA
16240.0,8,5,738.76,A,A,A,AAA
16242.0,8,8,449.78,A,A,A,AAA
16265.0,9,11,493.01,A,A,A,AAA
16327.0,14,6,640.7,A,A,A,AAA
16333.0,7,22,1210.31,A,A,A,AAA
16358.0,1,5,404.99,A,A,A,AAA
16360.0,4,8,426.46,A,A,A,AAA
16379.0,4,5,426.38,A,A,A,AAA
16422.0,17,75,450.74,A,A,A,AAA
16440.0,7,5,728.13,A,A,A,AAA
16523.0,1,28,331.99,A,A,A,AAA
16525.0,2,29,410.19,A,A,A,AAA
16549.0,10,10,415.46,A,A,A,AAA
16558.0,0,24,344.04,A,A,A,AAA
16609.0,15,9,605.66,A,A,A,AAA
16633.0,17,7,411.16,A,A,A,AAA
16655.0,17,6,632.42,A,A,A,AAA
16656.0,22,21,408.01,A,A,A,AAA
16672.0,2,23,351.9,A,A,A,AAA
16684.0,4,31,2125.55,A,A,A,AAA
16705.0,0,29,480.9,A,A,A,AAA
16711.0,3,5,330.21,A,A,A,AAA
16712.0,9,11,331.4,A,A,A,AAA
16713.0,18,21,325.73,A,A,A,AAA
16717.0,9,9,364.26,A,A,A,AAA
16746.0,4,19,352.33,A,A,A,AAA
16779.0,2,28,373.36,A,A,A,AAA
16839.0,8,39,393.79,A,A,A,AAA
16871.0,22,7,394.5,A,A,A,AAA
16873.0,4,10,706.63,A,A,A,AAA
16905.0,5,8,385.68,A,A,A,AAA
16938.0,8,5,380.63,A,A,A,AAA
16985.0,17,11,496.51,A,A,A,AAA
17001.0,0,11,362.69,A,A,A,AAA
17049.0,2,11,508.62,A,A,A,AAA
17086.0,7,6,341.68,A,A,A,AAA
17091.0,2,10,380.28,A,A,A,AAA
17131.0,5,5,492.63,A,A,A,AAA
17133.0,15,7,698.89,A,A,A,AAA
17139.0,15,15,705.7,A,A,A,AAA
17173.0,5,9,417.29,A,A,A,AAA
17183.0,7,8,410.86,A,A,A,AAA
17306.0,10,21,409.56,A,A,A,AAA
17338.0,17,10,661.22,A,A,A,AAA
17340.0,9,16,743.2,A,A,A,AAA
17364.0,0,12,371.31,A,A,A,AAA
17365.0,12,8,600.2,A,A,A,AAA
17381.0,8,30,675.75,A,A,A,AAA
17386.0,7,6,447.74,A,A,A,AAA
17389.0,0,43,727.91,A,A,A,AAA
17404.0,4,18,1683.38,A,A,A,AAA
17426.0,4,7,717.47,A,A,A,AAA
17428.0,0,33,517.53,A,A,A,AAA
17450.0,8,55,3408.77,A,A,A,AAA
17491.0,1,11,321.99,A,A,A,AAA
17511.0,2,46,1915.77,A,A,A,AAA
17528.0,1,11,321.83,A,A,A,AAA
17554.0,1,5,390.49,A,A,A,AAA
17567.0,7,10,401.26,A,A,A,AAA
17581.0,0,31,346.33,A,A,A,AAA
17593.0,3,6,651.93,A,A,A,AAA
17596.0,23,7,403.99,A,A,A,AAA
17602.0,2,8,631.35,A,A,A,AAA
17655.0,10,8,321.47,A,A,A,AAA
17675.0,1,41,490.2,A,A,A,AAA
17677.0,1,43,377.19,A,A,A,AAA
17682.0,10,7,351.33,A,A,A,AAA
17685.0,16,7,455.93,A,A,A,AAA
17686.0,7,7,819.92,A,A,A,AAA
17700.0,16,6,418.15,A,A,A,AAA
17706.0,4,22,458.97,A,A,A,AAA
17716.0,22,12,458.82,A,A,A,AAA
17728.0,3,5,503.14,A,A,A,AAA
17730.0,3,15,352.59,A,A,A,AAA
17735.0,2,19,690.0,A,A,A,AAA
17738.0,19,5,372.67,A,A,A,AAA
17739.0,11,8,348.26,A,A,A,AAA
17744.0,3,7,327.3,A,A,A,AAA
17758.0,19,8,432.09,A,A,A,AAA
17769.0,12,12,330.05,A,A,A,AAA
17827.0,5,5,399.09,A,A,A,AAA
17857.0,3,25,1070.53,A,A,A,AAA
17858.0,5,12,429.64,A,A,A,AAA
17937.0,8,7,614.46,A,A,A,AAA
17949.0,1,52,1014.44,A,A,A,AAA
18055.0,7,11,613.83,A,A,A,AAA
18092.0,2,12,755.48,A,A,A,AAA
18097.0,7,7,384.69,A,A,A,AAA
18102.0,0,62,4136.1,A,A,A,AAA
18139.0,17,8,1049.15,A,A,A,AAA
18210.0,1,6,436.9,A,A,A,AAA
18229.0,11,20,363.84,A,A,A,AAA
18272.0,2,7,437.83,A,A,A,AAA
